line_id,from_stop_id,to_stop_id,travel_time_min,is_transfer_segment
L01O,DEPOT,S1_1,5,False
L01O,S1_1,S2_3,20,False
L01O,S2_3,DEPOT,5,False
L02O,DEPOT,S1_2,5,False
L02O,S1_2,S2_4,20,False
L02O,S2_4,DEPOT,5,False
L03O,DEPOT,S2_1,5,False
L03O,S2_1,S3_3,20,False
L03O,S3_3,DEPOT,5,False
L04O,DEPOT,S2_2,5,False
L04O,S2_2,S3_4,20,False
L04O,S3_4,DEPOT,5,False
L05O,DEPOT,S3_1,5,False
L05O,S3_1,S4_3,20,False
L05O,S4_3,DEPOT,5,False
L06O,DEPOT,S3_2,5,False
L06O,S3_2,S4_4,20,False
L06O,S4_4,DEPOT,5,False
L07O,DEPOT,S4_1,5,False
L07O,S4_1,S5_3,20,False
L07O,S5_3,DEPOT,5,False
L08O,DEPOT,S4_2,5,False
L08O,S4_2,S5_4,20,False
L08O,S5_4,DEPOT,5,False
L09O,DEPOT,S5_1,5,False
L09O,S5_1,S1_3,20,False
L09O,S1_3,DEPOT,5,False
L10O,DEPOT,S5_2,5,False
L10O,S5_2,S1_4,20,False
L10O,S1_4,DEPOT,5,False
